fecha,hora,temperatura,humedad,agua acumulada,luz,presión
2022-02-01,00:00:00,25.0,60.0,100.0,50.0,1013.0
2022-02-01,01:00:00,24.5,62.0,100.5,48.0,1012.5
2022-02-01,02:00:00,24.2,63.0,101.0,46.0,1012.0
2022-02-01,03:00:00,23.8,65.0,101.5,44.0,1011.5
2022-02-01,04:00:00,23.5,66.0,102.0,42.0,1011.0
2022-02-01,05:00:00,23.3,68.0,102.5,40.0,1010.5
2022-02-01,06:00:00,23.0,70.0,103.0,38.0,1010.0
2022-02-01,07:00:00,22.8,72.0,103.5,36.0,1009.5
2022-02-01,08:00:00,22.5,73.0,104.0,34.0,1009.0
2022-02-01,09:00:00,22.3,75.0,104.5,32.0,1008.5
2022-02-01,10:00:00,22.0,77.0,105.0,30.0,1008.0
2022-02-01,11:00:00,21.8,78.0,105.5,28.0,1007.5
2022-02-01,12:00:00,21.5,80.0,106.0,26.0,1007.0
2022-02-01,13:00:00,21.3,82.0,106.5,24.0,1006.5
2022-02-01,14:00:00,21.0,83.0,107.0,22.0,1006.0
2022-02-01,15:00:00,20.8,85.0,107.5,20.0,1005.5
2022-02-01,16:00:00,20.5,87.0,108.0,18.0,1005.0
2022-02-01,17:00:00,20.3,88.0,108.5,16.0,1004.5
2022-02-01,18:00:00,20.0,90.0,109.0,14.0,1004.0
2022-02-01,19:00:00,19.8,92.0,109.5,12.0,1003.5
2022-10-01,20:00:00,19.5,93.0,110.0,10.0,1003.5
